,0
141,25.003872120168523
142,22.84942649966362
143,21.326074808755443
144,21.372616281909988
145,20.607775527362108
146,22.576040475525332
147,24.389739323000533
148,19.9480942791992
149,21.335408182216792
150,19.273714155082114
151,23.914388272958373
152,22.403029115421113
153,22.791494092820486
154,20.783109948187334
155,22.831286053149444
156,31.049141661805137
157,21.580778049943948
158,23.564478682947644
159,25.465112292585232
160,20.9229260599865
161,20.995983273505164
162,21.767552553315593
163,21.194929881696563
164,21.04558017114229
165,21.50834152977388
166,25.727608956665108
167,21.274216311407532
168,21.4582989526866
169,22.45484865988843
170,25.991694475270783
171,34.71369394116682
172,20.426113296996927
173,21.148070060282226
174,20.26669880831319
175,21.882578783604682
176,22.46879053654172
177,23.4273094206577
178,21.789638131519048
179,26.11663322845783
180,26.261455607523967
181,20.80936656888885
182,24.793154277060474
183,21.70503544622766
184,21.48859162398385
185,21.25567252433211
186,19.762465424532152
187,18.297589151266497
188,19.91978961743956
189,21.49173155829608
190,22.172737967277612
191,23.49050617803763
192,21.15624221224279
193,22.670172165430802
194,21.521878407938495
195,21.56741930590135
196,21.282970487118956
197,21.00364395809853
198,20.02514331482496
199,20.25036407252375
200,19.69162669722017
201,19.73062680738518
202,19.97519486501979
203,29.499186500100848
204,22.230425689459043
205,22.26447595486363
206,19.566501797005635
207,24.2981909825107
208,34.28652285134596
209,25.522215035370287
210,38.02744494670805
211,22.204535609712217
212,20.400259494848378
213,20.7260828341165
214,22.62138822429303
215,31.324937667720178
216,30.44185195276766
217,26.401401560403258
218,21.00904298857347
219,21.03005394323873
220,26.909063634001814
221,20.303741813900274
222,21.676201034136614
223,21.370660578092433
224,21.047842534027854
225,22.904960562309142
226,25.420142980537094
227,19.589250215752372
228,21.296360160507323
229,22.73104973894899
230,21.145199455005784
231,21.366790854720684
232,21.683278772109738
233,19.547006998554117
234,18.346222311924684
235,20.493013009061855
236,21.457623737656863
237,21.346042815837993
238,21.071487337617473
239,21.585093060109603
240,21.522373172101435
241,23.116704039678368
242,22.922311909679266
243,22.5406357592526
244,22.63261067788936
245,20.552922823318085
246,21.024926330618836
247,22.492006440992625
248,21.235581770949352
249,20.19309352619512
250,18.482626052804484
251,23.642597179397406
252,19.46046272162213
253,32.82055755426251
254,20.561488209470124
255,22.099344043911024
256,21.801824763296665
257,22.352868011340007
258,22.525363045184967
259,22.470560581209355
260,39.102213212900324
261,24.48641121339807
262,21.859447820161307
263,29.435556073363962
264,24.435129401933395
265,27.10841232102619
266,26.416714451982173
267,26.804438341775004
268,20.62332565785313
269,38.113949695050174
270,21.740894219017232
271,23.264456371273962
272,21.26296869050055
273,20.70776366527852
274,21.63405011538063
275,22.95338608747264
276,21.546415632716027
277,22.238750637625774
278,21.30468397487713
279,19.20905344358396
280,22.014359448604907
281,21.977836821429655
282,22.81733897126509
283,21.610423374985384
284,20.98997520411668
285,21.599495164005013
286,20.204716983705104
287,20.013791201939842
288,17.594797899003495
289,19.31397848678629
290,20.698080601856034
291,21.750250943980063
292,22.722014025676028
293,21.203148080004492
294,21.528475852339497
295,23.73128735971347
296,21.216127979078067
297,21.2867442372477
298,20.4243053764346
299,20.903309991416634
300,19.464376071844598
301,22.064190838226143
302,20.44822928245476
303,20.67025450645549
304,18.600533843313958
305,21.99808515188262
306,21.1774157509575
307,29.45426279782189
308,25.99312455063691
309,27.84738670712598
310,20.53690003030707
311,19.991542650881893
312,22.850499072495488
313,21.165900910288943
314,23.54961480576961
315,20.57162169344375
316,38.61501508216857
317,26.09874663163026
318,25.804065053026186
319,21.292290180846315
320,19.274633306483178
321,20.96205458299119
322,21.98458798253128
323,22.9362120350195
324,29.96634572438544
325,22.52826892760464
326,19.868258042097782
327,19.463275891019094
328,19.618000989332337
329,20.2095409328514
330,20.739342642025846
331,19.466783915717954
332,18.267985105590213
333,17.294542659552867
334,18.631580460637085
335,20.280240958944574
336,22.058039327195846
337,22.967914806471626
338,21.04460599219521
339,21.30390607204801
340,23.18828295296768
341,23.968192149450722
342,23.264939382637753
343,24.05525111191562
344,22.341409023084687
345,22.064181419904855
346,21.389350540906385
347,22.343231562108446
348,21.204691972824826
349,19.470296788014117
350,21.280352890386546
351,19.56695294414123
352,18.23229022402483
353,19.833538185034687
354,21.099180446974156
355,20.04039028786583
356,20.90101576289214
357,26.48796469773346
358,28.005169607162134
359,26.13948860950585
360,23.302662750447688
361,23.258626015201163
362,23.923498368899825
363,21.97619129391472
364,21.32324315750903
365,23.520319173908785
366,24.90486095704424
367,24.78124027796593
368,22.044076351631087
369,21.26703940315322
370,21.57461735461346
371,22.009648750938847
372,20.884686255455502
373,20.97679755056642
374,22.257577410440433
375,26.350315100465718
376,25.65588017501516
377,19.8991820478175
378,19.703634554259683
379,20.842718189269412
380,18.01797879675769
381,18.852956039434048
382,17.52033619114784
383,19.309440859782836
384,19.797419292045035
385,23.20726090211516
386,20.941094662261253
387,25.40045114581478
388,21.41159618923036
389,22.385991497636205
390,21.908816063202437
391,22.09653566497085
392,21.60752342170844
393,21.789741349396724
394,22.163379518985547
395,21.45282604387319
396,21.986095990546076
397,19.713825758487403
398,21.466756237840627
399,20.134750734715553
400,18.626592038644503
401,18.02816946230787
402,17.52818376927577
403,18.413040801917685
404,22.82657216615385
405,35.63295825972921
406,20.57554453651457
407,27.702611404842994
408,26.83172955777064
409,33.950814273637725
410,20.542986504892287
411,35.89991158949974
412,30.950243036607354
413,42.31692202562233
414,36.53174065337358
415,22.730711861385696
416,21.670645626406483
417,24.677415991329124
418,25.742580444665283
419,23.401639432409457
420,21.12534607842656
421,22.294635408837653
422,21.12847525276675
423,22.53328079774206
424,24.22022891699384
425,20.331394269024923
426,22.09918010409137
427,21.22616346365452
428,23.388769643142627
429,20.118162601943375
430,20.79297544265244
431,18.063244376710923
432,19.478030777680022
433,17.742360387821382
434,18.666561125696248
435,21.260299617439582
436,24.589089973598483
437,20.380518864050348
438,24.910416544468905
439,22.33888745291074
440,21.422774714556798
441,21.41922764947551
442,22.01231798341555
443,21.621419121819798
444,21.301943140332362
445,22.09523234461031
446,20.766606538315283
447,21.32789091629558
448,22.16726531748782
449,22.906897042462173
450,19.54107321764035
451,21.144238473826462
452,19.74632225605394
453,17.91603623062172
454,16.94880096647547
455,17.048717261331483
456,38.17091446175829
457,19.149712559719944
458,23.00460575114249
459,19.907904442928753
460,21.26739213644518
461,20.57089585510466
462,20.677605309948582
463,25.28617579298985
464,22.965799349941424
465,38.815248433860596
466,21.427623833484596
467,21.571648875142795
468,36.38012880411331
469,36.193938669563536
470,19.13181940331302
471,20.731441571263165
472,27.85523105105252
473,21.678812098399206
474,20.57988105244443
475,22.118392928091943
476,22.003599394966564
477,19.897632747709373
478,23.52135615027284
479,23.723474730595544
480,20.713647601089836
481,22.96535675370523
482,21.214001753898582
483,18.21308616739192
484,18.78452183846195
485,21.5139109031766
486,22.20350846168103
487,21.52789275423524
488,20.674312654781485
489,21.104139471703622
490,20.6205092710075
491,20.445947696550423
492,21.579479031392584
493,21.589818357363484
494,20.828591884416905
495,22.188946821972472
496,20.183047446426748
497,20.285256473729632
498,19.811198231703568
499,19.60159353209704
500,18.03303891131896
501,17.091570694179346
502,33.83933003860429
503,19.773812872340486
504,22.972965564152155
505,22.82338464214724
506,18.099273009741808
507,19.502834742086957
508,22.645618934057858
509,32.39481090368243
510,18.89394499481666
511,21.27895442332562
512,20.237632721790508
513,30.302348848817832
514,31.346188834922682
515,22.149620951939102
516,29.460492367318892
517,21.372050151389107
518,20.41850849993893
519,25.668131953433846
520,20.797337457130006
521,21.763804409426506
522,20.653476707716276
523,37.678218137711276
524,29.830150119164202
525,25.583750714875354
526,18.37855631845851
527,22.142570596989497
528,19.736962278843826
529,20.070650131314892
530,31.18833277402553
531,21.416020223111644
532,22.829336826061738
533,22.721618753324552
534,21.340831318465543
535,21.666603527203538
536,22.874982878767252
537,21.04773089816491
538,20.691587211338316
539,20.581580416199838
540,20.856221946241163
541,22.433868848616036
542,19.455766284026137
543,21.541597694777757
544,18.44888052274369
545,17.02816661645633
546,17.39633521212998
547,29.501503334594684
548,20.99471821785831
549,21.516563442794503
550,19.19767548615627
551,26.83610726642949
552,20.757996761404325
553,22.590713870909006
554,22.262035218224597
555,24.02555057086177
556,23.090162500097065
557,20.3326084547907
558,20.072945747006557
559,30.987938361220692
560,41.26741379073533
561,19.15224555045771
562,19.0109087490106
563,21.210829766989065
564,24.292978515945656
565,20.776821528019514
566,19.8467874062524
567,22.140242275248134
568,23.177250660103315
569,26.209545332455033
570,27.321290016421585
571,18.529477530488737
572,22.027757572107955
573,20.992717530673016
574,22.759031711022963
575,20.929506823058613
576,23.404046537264648
577,22.13361616138295
578,22.767071860306544
579,22.712824470845494
580,20.531333889980758
581,22.421398969364937
582,21.157349274154335
583,24.855796972498897
584,23.15390724506023
585,22.013429301232435
586,22.45223630162641
587,22.012836972497258
588,22.392075063666155
589,22.65847275525908
590,21.023913588196802
591,21.93886212008171
592,20.837604205587656
593,20.010077752224415
594,18.601579814215942
595,18.396310770415482
596,17.687623113618248
597,31.398639250133616
598,24.629863814430653
599,21.21246060336177
600,20.112053906550237
601,19.935206089543826
602,25.483169488584448
603,39.52843400522322
604,20.002028155472864
605,19.993159892479742
606,30.32472529581096
607,25.22160474294041
608,44.45948639717322
609,21.499915648930227
610,21.382563072788596
611,26.176452526230012
612,19.631704772724902
613,19.572864615684967
614,20.057681606656125
615,35.748524285793565
616,20.758491188891927
617,22.001656379898066
618,20.76283488699341
619,21.758271931909796
620,20.3972753393934
621,20.23815400399306
622,20.995468736859436
623,18.751048867062387
624,19.598160472296154
625,20.196347541290095
626,21.160585279445613
627,21.08182619092923
628,21.722941287478584
629,18.88061594259576
630,21.861334762167797
631,21.606080449623615
632,24.021660392660046
633,22.05302275307879
634,22.390642820199087
635,21.384004611038694
636,23.14500986872295
637,21.25854303905265
638,21.661912577027532
639,21.78532646040966
640,20.49282834338025
641,21.664460493844576
642,21.19912334231445
643,19.001158089899544
644,18.836084404589958
645,17.949276458226183
646,18.6034995028897
647,22.044132402311966
648,38.75470192102831
649,22.782584668247402
650,19.886594345078883
651,35.49629929211341
652,16.827315602961313
653,23.833823956399407
654,21.72586368056206
655,23.32501064518728
656,36.20273513258831
657,35.776140803785445
658,20.224766757139243
659,21.421863480938455
660,20.23429943588478
661,21.282665969514458
662,20.161279039470102
663,24.61648622788542
664,20.549725649272755
665,20.59711108330201
666,20.0875552729407
667,18.111215244781153
668,22.250377305688872
669,25.460305814387915
670,21.557156531446743
671,20.377685762194353
672,20.28592930989785
673,20.943557695230997
674,20.425805639659774
675,41.18218923648557
676,20.179592765809875
677,21.304064138575136
678,18.31919754978198
679,21.927515490281426
680,21.88917036157045
681,20.224332835981965
682,21.860683982249338
683,19.992225342797365
684,18.86887499990837
685,21.77639434497632
686,20.231663567644475
687,22.54839937051247
688,21.878607018178233
689,21.0892767751388
690,21.5357408636135
691,21.071927408962516
692,21.109840608768227
693,29.182939836557587
694,17.691962064605875
695,17.623287074245688
696,17.4328026972015
697,20.364550632753573
698,23.24667806719033
699,23.344508924611365
700,22.53334241116191
701,22.9353808592356
702,28.240042817552162
703,19.860148769246628
704,20.589281382439324
705,21.881976967487002
706,29.963973527435314
707,31.694159326034207
708,23.775169694210557
709,20.142541921073093
710,18.085930765914952
711,21.04874003814542
712,23.476603930198856
713,20.828218895931336
714,22.122203265929524
715,17.817007706249893
716,20.738760329263435
717,20.89806782710422
718,19.68870163416697
719,19.64558915396642
720,20.66089013669776
721,21.573758547401212
722,21.581383789007024
723,20.62371062604634
724,20.40050686937056
725,22.310106622889872
726,22.281865054174432
727,20.334430757175667
728,19.060686451097705
729,20.085805841513427
730,18.91251844745684
731,21.62678879529481
732,21.882099062923626
733,27.787613283121217
734,20.008037723598175
735,21.293345709779967
736,19.544503686796084
737,19.447395832960748
738,19.73200480493048
739,19.965077703203484
740,19.88067655901172
741,22.772798466392164
742,25.152195523453425
743,22.13106140953586
744,21.93201020142104
745,20.873940539989686
746,21.993250625689413
747,19.771454385120354
748,18.884135503536967
749,17.74927450741347
750,20.141116607403063
751,21.682495429247187
752,26.39077433185061
753,24.68316052196439
754,16.860783982566105
755,35.36325181227279
756,23.3352421947423
757,30.228618631693198
758,20.55824674958147
759,24.83734467598621
760,22.131478416825512
761,21.49590605978876
762,21.132139067202253
763,21.12422351210806
764,20.389728108247787
765,21.51794806782925
766,18.756334752598395
767,20.927105541035967
768,20.678534201826082
769,20.132756409856075
770,20.43796899293288
771,18.60205428334983
772,19.903836085916144
773,21.877716172706513
774,21.630238296847047
775,20.774198411815586
776,21.9371877327582
777,21.47481268033817
778,21.200535285362424
779,20.52910604638736
780,19.897990687066297
781,16.34252967612493
782,20.750215529193223
783,22.19401244207885
784,22.388195364646773
785,19.54646798445918
786,19.06378196609773
787,20.399535260258506
788,18.42118744219643
789,19.02625121918815
790,19.1951986315887
791,17.86443053827945
792,17.3458477451048
793,20.87921296546541
794,23.023347148287527
795,23.630778683632133
796,21.76133935500784
797,21.868625006881548
798,20.343179251323242
799,19.17645680223402
800,18.28500816603884
801,17.2676936925967
802,27.46146815302568
803,22.242449153726547
804,22.531159196762967
805,24.74951855445229
806,21.14566073156784
807,29.045200238025355
808,22.73029793407963
809,39.10728769281209
810,22.27090161358749
811,20.897454661431663
812,21.310852461788848
813,19.31244740571296
814,20.047303789908966
815,21.541787198283934
816,23.365737618796427
817,22.31119088738538
818,20.296008764385295
819,19.226021125044042
820,20.791244842895722
821,21.40686967128182
822,21.342085567716005
823,16.86017946478922
824,18.22320637249757
825,19.05727156542874
826,19.5368476753997
827,20.35878606956214
828,22.776759229173866
829,22.35526029554673
830,20.596941788322905
831,19.56627343326828
832,19.847687493362756
833,19.79138742674576
834,18.976415423449545
835,20.722167497072164
836,21.946317172000438
837,17.892820272765658
838,18.54393378102951
839,22.690994057986327
840,22.3216435601013
841,22.1249891885461
842,20.79300285706662
843,22.837492698382615
844,21.300858296292912
845,20.92993642927766
846,20.983791971735965
847,20.69664033887951
848,19.561953822242284
849,19.002305680469366
850,18.72658239597493
851,17.794054950333102
852,17.17753037707721
853,22.26143706495535
854,19.152167392537713
855,31.248978373757748
856,20.867809673531657
857,23.06165079798255
858,22.28043603725125
859,29.426975420234616
860,25.377733042548837
861,26.065955563171595
862,22.885739731549908
863,21.852942229372626
864,20.353273108233637
865,26.83032019113726
866,21.216667543974054
867,19.98146232914659
868,20.875653531661804
869,19.43499174059925
870,18.626092443767625
871,23.057834576257452
872,21.100874858314146
873,16.40877478587392
874,19.688974503169536
875,18.895911728784455
876,20.50817944117501
877,20.558428112763323
878,21.130962179159102
879,22.785473774951104
880,19.4457201544809
881,22.581002389653644
882,19.630127125232804
883,20.618403162799876
884,19.043666570271977
885,19.87357379891165
886,19.954490491089636
887,19.481589019296724
888,18.049486189567567
889,20.668682476226852
890,21.92476898357941
891,21.690201504145286
892,21.608832900450974
893,21.74535897369929
894,22.20690547714073
895,21.271859657911932
896,20.178383031988453
897,20.366472958517388
898,19.460836277625607
899,21.200114167608145
900,19.00165609628531
901,19.42815974450794
902,17.655932765370125
903,20.515981351535725
904,24.652467271751778
905,16.327287747758582
906,34.03058811100607
907,28.231020875450408
908,20.94017795568766
909,42.3919357321081
910,26.74963778624903
911,32.04584356531952
912,25.23353403941388
913,23.24028034297004
914,26.939092258321057
915,21.10152017869629
916,20.43118174597394
917,21.32388912733998
918,23.03823760371396
919,20.889843649270453
920,22.601177821614723
921,24.67143965583713
922,23.622382279011767
923,22.51556719825082
924,18.35232247491038
925,20.331370562969692
926,23.386792103491327
927,22.14159828867984
928,22.06276870484269
929,26.205140461961296
930,16.721752545001017
931,18.19692228410487
932,20.39934804747392
933,20.538546944374463
934,20.015747433447622
935,19.655196462911437
936,21.049396575332537
937,19.73866895691752
938,20.196306694758615
939,21.230625855824353
940,18.379327509320312
941,19.43612269068034
942,22.480886381681746
943,21.22719500769077
944,20.784847005049386
945,20.190004410427314
946,19.32925229180158
947,21.352651295734525
948,19.46573149772233
949,19.641531988588902
950,18.129920923993826
951,23.260051942737206
952,20.44259047734959
953,23.155631702526524
954,25.98332866321873
955,21.70270391787248
956,17.820333251760278
957,21.182698418052045
958,20.911850582521954
959,25.651346434936666
960,21.54318772818159
961,19.33288171925696
962,24.62882519360322
963,26.16876696554591
964,21.583979234867662
965,22.443907527261292
966,31.298992003966593
967,33.59970458606777
968,21.487940905916176
969,26.6501553969107
970,24.031407062590823
971,18.980857879819535
972,19.897041200851653
973,21.609302680092405
974,34.37596747482442
975,21.37570610502519
976,19.693439769767622
977,23.11867718423368
978,22.886533040105814
979,22.846460611622266
980,26.403335554929857
981,22.509458314659405
982,19.773856747109885
983,18.873956519327862
984,18.632907550616917
985,22.738602360838804
986,16.24698549504996
987,18.400016253932275
988,18.338887629006347
989,19.623118540930896
990,19.914229459780824
991,22.12179927632181
992,21.523237868709533
993,23.441001765653407
994,19.811505367943255
995,20.51546543109308
996,20.895905893950545
997,19.614891527405323
998,19.840949225080067
999,19.67458396217505
1000,22.07780732384146
1001,19.752593342279685
1002,20.296741207220997
1003,19.94330492450334
1004,19.019154991810183
1005,19.887554406406654
1006,21.94129280765715
1007,21.416906156124767
1008,24.802962561319266
1009,42.19207669992273
1010,21.463953971467404
1011,29.62675734323146
1012,21.897585154177914
1013,21.60337364749645
1014,21.672873218998312
1015,20.357978262690107
1016,20.32535207187661
1017,17.79296304087025
1018,20.058916747181435
1019,19.43872631211162
1020,21.278019691359606
1021,22.636665418286846
1022,21.570557210970133
1023,22.042209997962605
1024,20.632622697488294
1025,25.1049745199536
1026,23.55610107997436
1027,20.273546474756337
1028,20.77038913502234
1029,19.691500311247122
1030,21.727437966253223
1031,21.04423772974459
1032,21.93496662793826
1033,19.163130806172738
1034,16.17248475679068
1035,18.796768515019878
1036,18.67010498331617
1037,19.818851498332076
1038,19.918098238354837
1039,20.69436603117505
1040,19.857835432967885
1041,23.296142417009644
1042,21.27658102180146
1043,19.21349782468901
1044,18.739180559557234
1045,19.57595591474657
1046,19.403119845755356
1047,21.261757476857362
1048,22.382868703799204
1049,29.150119338906933
1050,20.362098335875842
1051,21.343617760285067
1052,27.016046384555402
1053,22.87373619952146
1054,21.59563499096552
1055,21.138050557146176
1056,32.204012562277825
1057,19.774491065645424
1058,32.44804501585613
1059,28.2690464755622
1060,23.946822511821807
1061,24.554871943841643
1062,20.083115133385366
1063,20.77810708998098
1064,37.33852922473426
1065,22.388427229919273
1066,28.69404409652703
1067,21.19547285004868
1068,20.994605386006842
1069,32.26943115093684
1070,25.247554969353885
1071,20.773440243021106
1072,22.116137116287476
1073,26.57088769359936
1074,26.447942302121547
1075,22.610304140566626
1076,20.774881218166723
1077,20.136778479816048
1078,21.777062924909462
1079,20.98349750204935
1080,21.24135197643481
1081,21.323398049731892
1082,19.863634511506376
1083,20.642005081825957
1084,21.029383623792327
1085,21.15177897072466
1086,26.943993742667896
1087,17.03015292991843
1088,19.601462391691626
1089,18.738428043447044
1090,19.814070399390086
1091,19.930335022343105
1092,20.24041303240902
1093,19.63832467611129
1094,18.884937028585554
1095,19.95946692733645
1096,19.65486705658601
1097,21.561925169840766
1098,22.87039671861069
1099,24.142842473715113
1100,29.73506701744603
1101,32.65652729454358
1102,22.938069147633453
1103,19.83388877075384
1104,25.594107728732027
1105,19.38261936006909
1106,23.859839424298418
1107,22.057247634406977
1108,19.660671611410436
1109,30.3964600118458
1110,20.082548937000855
1111,39.12490144186369
1112,20.22393574371423
1113,43.418775049032
1114,22.760324505180197
1115,21.73961411137517
1116,22.763901113437736
1117,21.40286671802623
1118,28.272180007971304
1119,22.60466189266781
1120,21.273231030900824
1121,21.433168025758217
1122,34.83278681279701
1123,24.274876046602017
1124,21.145947887561924
1125,19.082418929793036
1126,20.457297447573925
1127,20.94080261367304
1128,22.734206450157306
1129,42.99966286779819
1130,27.992139110595485
1131,19.88586136403635
1132,20.88110534694907
1133,20.521015933832132
1134,19.69467720094441
1135,19.264525314299377
1136,21.709371777691327
1137,25.152012024525593
1138,20.58565885916271
1139,21.52118125108005
1140,19.898036132305133
1141,20.070206769302565
1142,20.6404525153397
1143,23.3179086672105
1144,19.823953998209053
1145,21.742922532076868
1146,21.761618862464175
1147,21.813445650581766
1148,20.651867867958472
1149,17.107412450182593
1150,34.89808892626417
1151,19.61286139628187
1152,19.868093031505005
1153,22.34965341981298
1154,27.46811083183519
1155,28.16863561072322
1156,37.15574472376996
1157,21.903366342323007
1158,38.10243490874442
1159,20.010842110982274
1160,36.64078623429499
1161,21.546916974859034
1162,24.167851766036677
1163,22.42945409816924
1164,19.461765545350833
1165,22.64850631753935
1166,23.153285815481556
1167,18.88461831001666
1168,27.67077676907704
1169,20.885528763838387
1170,18.339377466808788
1171,21.871714771103377
1172,25.058530638959972
1173,20.369629257841027
1174,19.735617197996604
1175,25.92131675952708
1176,20.903152225417443
1177,18.703780820685367
1178,21.749733529483017
1179,19.761761444864078
1180,20.572851551147558
1181,33.06497425358237
1182,23.5244952379635
1183,21.87159665614626
1184,19.676627584845814
1185,20.583198237083355
1186,19.964374946356465
1187,20.274483872315766
1188,23.04649281228332
1189,20.98699085223215
1190,22.759728878691863
1191,20.827499825703036
1192,21.397582702516825
1193,22.767009896624412
1194,21.89112750561445
1195,20.205106320165648
1196,27.926976039396237
1197,21.828441620563762
1198,26.810326144219324
1199,21.27589260007264
1200,17.919332227268313
1201,19.824914351508305
1202,36.771579983325545
1203,23.28930862436389
1204,35.19210397404834
1205,20.40404382614629
1206,26.20549137922038
1207,25.757322637277234
1208,40.26203540831167
1209,36.72997029998915
1210,32.96981005159553
1211,23.089033905081607
1212,25.03172371428324
1213,25.86241463412881
1214,40.33836502553396
1215,21.06087509057335
1216,38.595520083352376
1217,26.379335788074084
1218,19.573595200314127
1219,20.970398055069975
1220,23.451464431539577
1221,21.32907036256395
1222,28.604738412351328
1223,20.21594271866237
1224,25.46455786370762
1225,23.87455303685341
1226,30.01701411242094
1227,21.63464757184818
1228,20.516015686501667
1229,22.852828206728475
1230,20.41835714331702
1231,31.04527516088212
1232,28.19049024548965
1233,23.428430450859487
1234,21.989690260249752
1235,21.640205162017224
1236,41.71814347829347
1237,20.964858884140025
1238,17.514368974856353
1239,18.15603864319004
1240,21.048025439626958
1241,21.39297526037162
1242,23.728518021810984
1243,24.84051232167965
1244,19.53192930609391
1245,18.536642475228106
1246,20.183824792073192
1247,21.306160055604405
1248,20.71958201462388
1249,20.98585730434376
1250,30.086891617513835
1251,23.422323782649723
1252,38.44589041981639
1253,34.55743558641225
1254,31.249742556466824
1255,21.986605980462844
1256,38.7059539066164
1257,23.371377633835554
1258,16.034813277203288
1259,21.842648732594974
1260,19.469081983739056
1261,23.818802810573764
1262,20.617153345940782
1263,20.60533512859429
1264,21.721111532989582
1265,22.695177419709758
1266,23.984307351403157
1267,22.903631839897603
1268,22.63301014834908
1269,28.59896333693708
1270,29.388189634948912
1271,36.009326699782875
1272,23.045909932878764
1273,22.12962076440764
1274,21.099313188568697
1275,23.853230731625573
1276,21.371793941877872
1277,19.868602190317503
1278,20.98127656399615
1279,20.11592354404321
1280,20.939795451931435
1281,26.612652585727275
1282,34.707976121808294
1283,22.894407305794772
1284,21.135377932067538
1285,23.235215124811738
1286,20.383724647556043
1287,19.425675159990348
1288,18.919434513601473
1289,18.181908376131314
1290,18.97475157369726
1291,20.367347216568643
1292,20.867693755688265
1293,21.443019603821053
1294,23.69965512690691
1295,21.49407892072068
1296,31.191214603263294
1297,19.69375151046664
1298,18.99938141544452
1299,20.392351341734273
1300,36.298351009149336
1301,21.902569041549878
1302,22.167309673343333
1303,23.587527168400946
1304,23.056399562368828
1305,32.10545255754981
1306,20.876099125352912
1307,35.95842595960478
1308,24.087581799563125
1309,29.18336364708054
1310,20.039271541745965
1311,26.682879617295267
1312,18.31438755292
1313,21.23181439306193
1314,25.35287617965079
1315,36.479607710044704
1316,19.67196521845108
1317,20.65032222724792
1318,35.68744554799844
1319,21.21620451104852
1320,21.065442105702143
1321,24.578172607371265
1322,26.70947514969268
1323,29.62196862734075
1324,21.24937723250294
1325,21.691892853641125
1326,20.8046114299086
1327,19.391448346845007
1328,17.777843112193118
1329,16.89112903781963
1330,19.74415697309974
1331,20.993479538645786
1332,26.189429639190223
1333,21.165380573448928
1334,23.01707226445122
1335,18.517936162783595
1336,20.437368545865176
1337,21.160588312484936
1338,23.73811842820394
1339,19.222780845647982
1340,18.233317006129266
1341,23.431997170762994
1342,19.890291116653
1343,19.3534829013463
1344,17.820238937274738
1345,18.88167214162374
1346,19.859405675696696
1347,19.99189713690635
1348,21.020544433717163
1349,26.685817042063263
1350,20.210106935987138
1351,19.868498959575547
1352,21.989383773228155
1353,28.531138101431793
1354,22.372096769632485
1355,21.006003229205636
1356,17.05789218852422
1357,25.287380959375565
1358,29.237040146844194
1359,34.475864824341855
1360,21.03118801598336
1361,20.557394364918753
1362,22.55732747285209
