,0
685,21.517831762937867
686,23.955813963286225
687,25.78624883733628
688,27.68493172784785
689,29.258667883389105
690,33.5981259861687
691,27.98273454025032
692,19.83981768368985
693,19.779098106581188
694,17.614441874420745
695,18.41583072051029
696,19.774436447803378
697,24.417807175496232
698,22.77473486682487
699,20.774428798013947
700,21.25103328716763
701,20.2296236071299
702,20.27636459713529
703,19.379343105015035
704,17.95611398217103
705,18.761278659387322
706,20.02022584107559
707,20.305014182696645
708,20.528136240485377
709,27.447917507805727
710,26.08581570075537
711,24.89443065654375
712,25.540647488126606
713,25.106264220889578
714,20.575146980615813
715,16.437976510260384
716,18.06401989157639
717,19.196843831454657
718,19.742264572829864
719,21.203893470103438
720,29.017772065676066
721,29.594696476069164
722,24.59222750123331
723,20.0235298478924
724,21.3169427750859
725,18.451691350474434
726,17.361055367459954
727,18.75495004975514
728,20.274626477641583
729,20.543662422847238
730,20.107885328253193
731,24.427529937147828
732,21.62994161869248
733,21.358562653461146
734,20.844198317164928
735,25.08754879466437
736,20.079833203316717
737,16.230921156161273
738,19.090055446958264
739,20.230612745982533
740,20.559909627968413
741,25.981661588224725
742,27.149801523702394
743,25.912455935036856
744,21.15504950703411
745,20.44959456555735
746,21.21661763168234
747,18.76536870515865
748,18.72980626802074
749,19.406345918768235
750,20.63753019785404
751,21.51117535665827
752,21.02453182610394
753,21.43780628769895
754,23.667477024436508
755,22.021223190580944
756,23.229789305482903
757,23.33665723967055
758,22.086062853840478
759,16.670824645699206
760,19.089531655524013
761,19.08241506420354
762,20.680328354443603
763,21.99688406299154
764,22.187116432817103
765,23.140322523385187
766,22.747910750665604
767,23.207096748208105
768,20.873042115488737
769,19.45654545977282
770,22.819176376638033
771,18.715419638712373
772,20.38148239703091
773,21.062809403802085
774,20.374492856383412
775,20.324950995818575
776,24.561263401762996
777,22.15425734204318
778,22.815933575089986
779,21.240335082178735
780,19.33260334104025
781,16.367387677291898
782,20.033791472188145
783,19.07833538784513
784,22.282329454387153
785,22.82312369112184
786,23.543398801636393
787,24.48793721626199
788,24.633821700671596
789,23.62942595727318
790,22.32355651339034
791,19.31012479763594
792,19.767341294797422
793,20.807149354090456
794,21.20351530241476
795,20.545951724933612
796,22.63089569017751
797,29.9996409902806
798,29.451351192065804
799,22.503896579931638
800,22.70092901654713
801,25.537758200948577
802,21.297082353191616
803,18.22812018354043
804,17.706353752350747
805,21.237301791461956
806,23.511351387890066
807,22.832415545309832
808,27.867048961762233
809,23.632523279997802
810,22.161104692940874
811,20.47384208333738
812,20.907881606246576
813,18.901694332751084
814,20.243960578495635
815,18.211796560069413
816,19.59986334896884
817,20.583158104522706
818,23.65171839291274
819,32.493013334907616
820,30.419845631602005
821,24.1008037880501
822,21.274414869701893
823,21.033926279466556
824,19.149514244992787
825,19.529429161401083
826,17.914517159929723
827,23.977993357610988
828,22.22652499952679
829,24.830970470436203
830,27.52859504790351
831,28.034060840629806
832,24.696019460198688
833,21.02779925483169
834,19.57326081523665
835,18.587252714409754
836,18.048654804834715
837,18.20491761666319
838,19.767082970639628
839,21.070854603884417
840,21.23978920142313
841,20.438115305532104
842,22.956994466596942
843,23.68925551969311
844,23.526661210519894
845,20.860122736801756
846,19.51466739767784
847,24.917018072399966
848,17.83447009529278
849,24.531930131722294
850,24.39124256854516
851,25.191530683321343
852,27.46451054850602
853,19.93562936261507
854,23.452086733703805
855,21.76948295675917
856,19.974238360108334
857,18.158518449304946
858,17.923942111139418
859,18.0997061959543
860,19.76465958637211
861,20.614605917054845
862,20.743391037199533
863,22.276471582863387
864,23.08435288525322
865,28.290180460754353
866,23.93059330476167
867,20.903644392307147
868,19.1051566645681
869,25.265796837691102
870,22.75110030196461
871,27.007618331023448
872,30.682956300086136
873,28.351206942714366
874,21.971945392707905
875,20.414573039671573
876,21.537547251316937
877,19.221802274121092
878,19.20588837782884
879,18.35258910714475
880,18.000663858508286
881,18.46221287398233
882,22.70545015842856
883,20.68408329847274
884,21.772040434695693
885,22.172206152178614
886,23.522978640814873
887,27.293337675691674
888,23.99650116769418
889,21.57998955432483
890,19.06474727526042
891,24.389379969430532
892,20.93292118184787
893,27.563701153790667
894,29.12015284182191
895,25.833043455118656
896,21.074686093584425
897,20.00708493769116
898,20.947487459573658
899,19.83678511305749
900,18.96995826160492
901,18.41691817494748
902,20.749268042219647
903,22.462500363492776
904,24.72256482659932
905,18.858777352116796
906,21.474066591796916
907,18.372889490441978
908,18.83752656758832
909,20.79025875347795
910,20.540968769697642
911,22.119233061208988
912,21.909322592128355
913,22.792936437638676
914,19.154714864605072
915,19.969460354107255
916,19.349960808733606
917,22.745719388432853
918,21.703019398318474
919,22.668632018529795
920,23.54888745598279
921,20.12835157328635
922,19.613196425122805
923,19.844967510741125
924,21.666295109703103
925,18.801916471259243
926,20.073335612228178
927,21.832532861530712
928,21.107572479345937
929,24.394405255699624
930,27.93974027509186
931,19.42125861490356
932,22.873878669889876
933,17.976792349334417
934,18.714847300868367
935,21.082431692477048
936,20.755270543358453
937,20.99963942908759
938,21.906632377447472
939,22.214343355202693
940,19.600084081770323
941,18.077972932765796
942,19.625228011335413
943,21.403978282729952
944,24.091491032924008
945,25.45132880018471
946,21.069812952076656
947,17.441825384217946
948,21.756511992274856
949,20.909727182001276
950,19.17517461407089
951,20.045779076140875
952,20.907656858028602
953,21.075208807279136
954,22.163539996838267
955,22.505590850981715
956,23.06044602873032
957,20.71968451304122
958,19.55739614999958
959,19.421817292041982
960,19.452759672005673
961,21.61931989062442
962,20.359132995649137
963,25.805603477607672
964,30.703250861247525
965,22.141686034281857
966,20.019254107636993
967,19.364427787776194
