Img no,sp_id,cent_X,cent_Y,width,height,area,grayavg,eccentricity
1.0,468.0,144.0,739.0,17.0,17.0,289.0,35.0,0.0
1.0,469.0,144.0,756.0,17.0,17.0,289.0,36.0,0.0
1.0,470.0,144.0,773.0,17.0,17.0,289.0,36.0,0.0
1.0,471.0,144.0,790.0,17.0,17.0,289.0,36.0,0.0
1.0,472.0,144.0,807.0,17.0,17.0,289.0,35.0,0.0
1.0,473.0,144.0,824.0,17.0,17.0,289.0,36.0,0.0
1.0,474.0,144.0,841.0,17.0,17.0,289.0,35.0,0.0
1.0,475.0,144.0,858.0,17.0,17.0,289.0,35.0,0.0
1.0,476.0,144.0,875.0,17.0,17.0,289.0,36.0,0.0
1.0,477.0,144.0,892.0,17.0,17.0,289.0,33.0,0.0
1.0,478.0,144.0,908.5,17.0,16.0,272.0,33.0,0.33850160019316505
1.0,479.0,144.0,924.0,17.0,15.0,255.0,46.0,0.4714045207910317
1.0,480.0,145.63934426229508,41.81967213114754,18.0,22.0,305.0,48.0,0.43522715959274855
1.0,481.0,146.05050505050505,126.70707070707071,21.0,19.0,297.0,61.0,0.42242543882434364
1.0,482.0,145.94864048338368,283.5468277945619,18.0,24.0,331.0,65.0,0.6639832558061521
1.0,483.0,144.16959064327486,472.2456140350877,15.0,15.0,171.0,64.0,0.40087859718058366
1.0,484.0,146.39912280701753,73.71929824561404,16.0,21.0,228.0,56.0,0.7882632815063856
1.0,485.0,153.65706806282722,178.18324607329842,21.0,25.0,382.0,45.0,0.4891946976849373
1.0,486.0,156.19540229885058,246.85919540229884,26.0,26.0,348.0,78.0,0.6425970043050975
1.0,487.0,155.581589958159,8.213389121338912,19.0,24.0,239.0,80.0,0.47223831780855974
1.0,488.0,157.30529595015577,619.8380062305296,23.0,19.0,321.0,35.0,0.581707414334269
1.0,489.0,155.60897435897436,22.69551282051282,21.0,25.0,312.0,87.0,0.462246502005463
1.0,490.0,157.56375838926175,312.01006711409394,23.0,19.0,298.0,64.0,0.6891587648679769
1.0,491.0,158.42367601246107,58.242990654205606,22.0,20.0,321.0,44.0,0.31183987375836836
1.0,492.0,158.890625,160.6484375,20.0,24.0,256.0,72.0,0.5640932149879748
1.0,493.0,158.9935691318328,466.8263665594855,21.0,19.0,311.0,33.0,0.4360636648856428
1.0,494.0,159.5079365079365,213.21269841269842,20.0,20.0,315.0,92.0,0.465501208198471
1.0,495.0,159.75379939209728,113.19148936170212,19.0,22.0,329.0,37.0,0.47730784048362235
1.0,496.0,160.8502824858757,263.8502824858757,20.0,23.0,354.0,61.0,0.6087835630592981
1.0,497.0,163.781045751634,297.202614379085,24.0,18.0,306.0,43.0,0.7052515896828909
1.0,498.0,160.9725085910653,449.7147766323024,19.0,18.0,291.0,35.0,0.4814308416588648
1.0,499.0,161.05050505050505,602.9360269360269,19.0,19.0,297.0,36.0,0.49074933417229394
1.0,500.0,160.89473684210526,636.953947368421,19.0,19.0,304.0,37.0,0.4673786696367771
1.0,501.0,160.58885017421602,76.39372822299651,18.0,19.0,287.0,58.0,0.49305491840125654
1.0,502.0,166.37639198218264,194.42761692650333,35.0,23.0,449.0,112.0,0.7933874558367238
1.0,503.0,160.06312292358805,346.1063122923588,18.0,20.0,301.0,62.0,0.5249449160229333
1.0,504.0,161.07118644067796,483.71525423728815,18.0,18.0,295.0,33.0,0.12274788126549559
1.0,505.0,160.9551724137931,654.1758620689656,18.0,17.0,290.0,38.0,0.34488554295419316
1.0,506.0,162.42532467532467,94.7012987012987,20.0,20.0,308.0,63.0,0.27274592974626016
1.0,507.0,161.71653543307087,145.0,18.0,20.0,254.0,76.0,0.5054759828913071
1.0,508.0,159.94835680751174,282.3192488262911,17.0,19.0,213.0,111.0,0.737270880122135
1.0,509.0,163.68835616438355,329.0308219178082,20.0,21.0,292.0,82.0,0.5695803200868139
1.0,510.0,161.11935483870968,364.4548387096774,18.0,18.0,310.0,36.0,0.27999734078053024
1.0,511.0,161.0,382.0,17.0,17.0,289.0,37.0,0.0
1.0,512.0,161.0,399.0,17.0,17.0,289.0,37.0,0.0
1.0,513.0,161.0,416.0,17.0,17.0,289.0,34.0,0.0
1.0,514.0,161.0,433.0,17.0,17.0,289.0,34.0,0.0
1.0,515.0,161.0,501.0,17.0,17.0,289.0,35.0,0.0
1.0,516.0,161.0,518.0,17.0,17.0,289.0,35.0,0.0
1.0,517.0,161.0,535.0,17.0,17.0,289.0,35.0,0.0
1.0,518.0,161.0,552.0,17.0,17.0,289.0,35.0,0.0
1.0,519.0,161.0,569.0,17.0,17.0,289.0,36.0,0.0
1.0,520.0,161.0,586.0,17.0,17.0,289.0,36.0,0.0
1.0,521.0,161.0,671.0,17.0,17.0,289.0,40.0,0.0
1.0,522.0,161.0,688.0,17.0,17.0,289.0,50.0,0.0
1.0,523.0,161.0,705.0,17.0,17.0,289.0,39.0,0.0
1.0,524.0,161.0,722.0,17.0,17.0,289.0,36.0,0.0
1.0,525.0,161.0,739.0,17.0,17.0,289.0,37.0,0.0
1.0,526.0,161.0,756.0,17.0,17.0,289.0,37.0,0.0
1.0,527.0,161.0,773.0,17.0,17.0,289.0,37.0,0.0
1.0,528.0,161.0,790.0,17.0,17.0,289.0,36.0,0.0
1.0,529.0,161.0,807.0,17.0,17.0,289.0,36.0,0.0
1.0,530.0,161.0,824.0,17.0,17.0,289.0,35.0,0.0
1.0,531.0,161.0,841.0,17.0,17.0,289.0,42.0,0.0
1.0,532.0,161.0,858.0,17.0,17.0,289.0,35.0,0.0
1.0,533.0,161.0,875.0,17.0,17.0,289.0,35.0,0.0
1.0,534.0,161.0,892.0,17.0,17.0,289.0,34.0,0.0
1.0,535.0,161.0,908.5,17.0,16.0,272.0,33.0,0.33850160019316505
1.0,536.0,161.0,924.0,17.0,15.0,255.0,47.0,0.4714045207910317
1.0,537.0,162.86217948717947,40.03525641025641,18.0,22.0,312.0,37.0,0.46652022058402576
1.0,538.0,162.66666666666666,230.1074074074074,18.0,20.0,270.0,53.0,0.45442779873740097
1.0,539.0,162.5358851674641,129.97607655502392,18.0,18.0,209.0,78.0,0.7130353320351734
1.0,540.0,172.43161094224925,7.993920972644377,20.0,19.0,329.0,40.0,0.5283138145890128
1.0,541.0,174.9610705596107,176.98296836982968,24.0,24.0,411.0,84.0,0.4107735064451072
1.0,542.0,175.36875,278.95625,22.0,21.0,320.0,64.0,0.47628889996876256
1.0,543.0,176.6165191740413,24.557522123893804,21.0,20.0,339.0,33.0,0.5279064989617285
1.0,544.0,176.8421052631579,157.95046439628484,21.0,22.0,323.0,70.0,0.6104455486207175
1.0,545.0,176.93333333333334,245.76507936507937,21.0,18.0,315.0,73.0,0.3841570823743107
1.0,546.0,176.22847682119206,59.05298013245033,18.0,18.0,302.0,38.0,0.39464477410862486
1.0,547.0,176.83802816901408,109.16549295774648,18.0,19.0,284.0,53.0,0.35844089137047236
1.0,548.0,177.74305555555554,126.47222222222223,20.0,21.0,288.0,68.0,0.3377755742158932
1.0,549.0,177.14830508474577,141.96186440677965,19.0,25.0,236.0,95.0,0.6236990405750164
1.0,550.0,178.17109144542772,210.21238938053096,22.0,21.0,339.0,70.0,0.25199441515787474
1.0,551.0,176.87692307692308,311.5876923076923,20.0,21.0,325.0,40.0,0.37614594588234374
1.0,552.0,177.3979933110368,348.89966555183946,19.0,19.0,299.0,56.0,0.35948507237119814
1.0,553.0,177.05607476635515,620.0,19.0,17.0,321.0,36.0,0.4469309782953159
1.0,554.0,177.3939393939394,75.75757575757575,18.0,17.0,297.0,36.0,0.4004260932109749
1.0,555.0,177.398406374502,262.27091633466136,17.0,19.0,251.0,95.0,0.439864608623479
1.0,556.0,177.5,467.0,18.0,17.0,306.0,33.0,0.32917948466897967
1.0,557.0,179.40287769784172,92.13669064748201,18.0,18.0,278.0,38.0,0.3843538975139321
1.0,558.0,178.79310344827587,227.8551724137931,18.0,19.0,290.0,78.0,0.4231970120483419
1.0,559.0,178.83793103448275,365.4344827586207,19.0,17.0,290.0,45.0,0.45511307275851237
1.0,560.0,178.0,382.0,17.0,17.0,289.0,37.0,0.0
1.0,561.0,178.0,399.0,17.0,17.0,289.0,36.0,0.0
1.0,562.0,178.47213114754098,415.9737704918033,18.0,17.0,305.0,35.0,0.33093672818212333
1.0,563.0,177.88771929824563,433.0912280701754,17.0,17.0,285.0,34.0,0.24903364457773983
1.0,564.0,178.0,450.0,17.0,17.0,289.0,34.0,0.0
1.0,565.0,178.0,484.0,17.0,17.0,289.0,33.0,0.0
1.0,566.0,178.0,501.0,17.0,17.0,289.0,34.0,0.0
1.0,567.0,178.0,518.0,17.0,17.0,289.0,36.0,0.0
1.0,568.0,178.0,535.0,17.0,17.0,289.0,36.0,0.0
1.0,569.0,178.0,552.0,17.0,17.0,289.0,36.0,0.0
1.0,570.0,178.0,569.0,17.0,17.0,289.0,35.0,0.0
1.0,571.0,178.0,586.0,17.0,17.0,289.0,36.0,0.0
1.0,572.0,178.0,603.0,17.0,17.0,289.0,37.0,0.0
1.0,573.0,178.0,637.0,17.0,17.0,289.0,36.0,0.0
1.0,574.0,178.0,654.0,17.0,17.0,289.0,39.0,0.0
1.0,575.0,178.0,671.0,17.0,17.0,289.0,38.0,0.0
1.0,576.0,178.0,688.0,17.0,17.0,289.0,36.0,0.0
1.0,577.0,178.0,705.0,17.0,17.0,289.0,37.0,0.0
1.0,578.0,178.0,722.0,17.0,17.0,289.0,36.0,0.0
1.0,579.0,178.0,739.0,17.0,17.0,289.0,36.0,0.0
1.0,580.0,178.0,756.0,17.0,17.0,289.0,36.0,0.0
1.0,581.0,178.0,773.0,17.0,17.0,289.0,37.0,0.0
1.0,582.0,178.0,790.0,17.0,17.0,289.0,36.0,0.0
1.0,583.0,178.0,807.0,17.0,17.0,289.0,36.0,0.0
1.0,584.0,178.0,824.0,17.0,17.0,289.0,34.0,0.0
1.0,585.0,178.0,841.0,17.0,17.0,289.0,34.0,0.0
1.0,586.0,178.0,858.0,17.0,17.0,289.0,35.0,0.0
1.0,587.0,178.0,875.0,17.0,17.0,289.0,35.0,0.0
1.0,588.0,178.0,892.0,17.0,17.0,289.0,35.0,0.0
1.0,589.0,178.0,908.5,17.0,16.0,272.0,33.0,0.33850160019316505
1.0,590.0,178.0,924.0,17.0,15.0,255.0,45.0,0.4714045207910317
1.0,591.0,180.26384364820848,41.990228013029316,19.0,20.0,307.0,36.0,0.2864670534412384
1.0,592.0,179.31023102310232,330.4884488448845,18.0,20.0,303.0,71.0,0.5944717620399549
1.0,593.0,182.6949806949807,294.5328185328185,19.0,20.0,259.0,114.0,0.5642147608213384
1.0,594.0,190.6859296482412,194.39698492462313,25.0,27.0,398.0,96.0,0.5591586079444111
1.0,595.0,192.12307692307692,7.723076923076923,20.0,18.0,325.0,44.0,0.5393600692258098
1.0,596.0,192.55052264808361,162.55400696864112,20.0,22.0,287.0,70.0,0.6075220038284209
1.0,597.0,193.06643356643357,58.47902097902098,17.0,20.0,286.0,37.0,0.45948949177044257
1.0,598.0,195.27083333333334,144.38988095238096,23.0,20.0,336.0,75.0,0.5051266413995976
1.0,599.0,195.38073394495413,176.80275229357798,22.0,21.0,218.0,83.0,0.7924555821542884
1.0,600.0,193.13333333333333,264.24333333333334,18.0,19.0,300.0,52.0,0.3301227198205717
1.0,601.0,194.37809187279152,314.52650176678446,19.0,18.0,283.0,61.0,0.44135681947976724
1.0,602.0,194.41584158415841,109.93069306930693,18.0,17.0,303.0,37.0,0.33415953790489356
1.0,603.0,194.69675090252707,126.40794223826715,19.0,17.0,277.0,46.0,0.3473394425068795
1.0,604.0,194.87062937062936,229.1153846153846,18.0,18.0,286.0,54.0,0.24344514257694544
1.0,605.0,194.86092715231788,246.28476821192052,18.0,18.0,302.0,45.0,0.20800369997464982
1.0,606.0,195.08759124087592,280.87226277372264,20.0,18.0,274.0,81.0,0.4890486708741893
1.0,607.0,194.80769230769232,347.8706293706294,18.0,18.0,286.0,63.0,0.3045714738625367
1.0,608.0,194.2014652014652,431.967032967033,18.0,19.0,273.0,35.0,0.3186192837865518
1.0,609.0,196.70118343195267,24.33431952662722,22.0,19.0,338.0,43.0,0.6064646253497569
1.0,610.0,196.41741741741743,75.94894894894895,20.0,18.0,333.0,36.0,0.4881643481117957
1.0,611.0,195.40727272727273,93.07636363636364,17.0,17.0,275.0,37.0,0.33790505006967086
1.0,612.0,195.24642857142857,331.1928571428571,17.0,17.0,280.0,63.0,0.35454143804528515
1.0,613.0,194.86301369863014,381.9006849315069,17.0,18.0,292.0,37.0,0.31291750777316707
1.0,614.0,194.83859649122806,398.89473684210526,17.0,18.0,285.0,35.0,0.32995127653185824
1.0,615.0,195.11688311688312,449.4902597402597,18.0,18.0,308.0,53.0,0.30214795080283885
1.0,616.0,195.0,467.0,17.0,17.0,289.0,32.0,0.0
1.0,617.0,195.0,484.0,17.0,17.0,289.0,33.0,0.0
1.0,618.0,195.0,501.0,17.0,17.0,289.0,36.0,0.0
1.0,619.0,195.0,518.0,17.0,17.0,289.0,35.0,0.0
1.0,620.0,195.0,535.0,17.0,17.0,289.0,36.0,0.0
1.0,621.0,195.0,552.0,17.0,17.0,289.0,36.0,0.0
1.0,622.0,195.0,569.0,17.0,17.0,289.0,36.0,0.0
1.0,623.0,195.0,586.0,17.0,17.0,289.0,36.0,0.0
1.0,624.0,195.5,603.0,18.0,17.0,306.0,36.0,0.32917948466897967
1.0,625.0,195.0,620.0,17.0,17.0,289.0,37.0,0.0
1.0,626.0,195.0,637.0,17.0,17.0,289.0,44.0,0.0
1.0,627.0,195.0,654.0,17.0,17.0,289.0,47.0,0.0
1.0,628.0,195.0,671.0,17.0,17.0,289.0,37.0,0.0
1.0,629.0,195.0,688.0,17.0,17.0,289.0,36.0,0.0
1.0,630.0,195.0,705.0,17.0,17.0,289.0,37.0,0.0
1.0,631.0,195.0,722.0,17.0,17.0,289.0,37.0,0.0
1.0,632.0,195.0,739.0,17.0,17.0,289.0,37.0,0.0
1.0,633.0,195.0,756.0,17.0,17.0,289.0,38.0,0.0
1.0,634.0,195.0,773.0,17.0,17.0,289.0,37.0,0.0
1.0,635.0,195.0,790.0,17.0,17.0,289.0,35.0,0.0
1.0,636.0,195.0,807.0,17.0,17.0,289.0,36.0,0.0
1.0,637.0,195.0,824.0,17.0,17.0,289.0,35.0,0.0
1.0,638.0,195.0,841.0,17.0,17.0,289.0,35.0,0.0
1.0,639.0,195.0,858.0,17.0,17.0,289.0,36.0,0.0
1.0,640.0,195.0,875.0,17.0,17.0,289.0,35.0,0.0
1.0,641.0,195.0,892.0,17.0,17.0,289.0,34.0,0.0
1.0,642.0,195.0,908.5,17.0,16.0,272.0,34.0,0.33850160019316505
1.0,643.0,195.0,924.0,17.0,15.0,255.0,32.0,0.4714045207910317
1.0,644.0,197.0747330960854,212.1103202846975,18.0,21.0,281.0,53.0,0.5501344130141144
1.0,645.0,197.85763888888889,298.12152777777777,21.0,18.0,288.0,61.0,0.5342523725134396
1.0,646.0,197.1572327044025,364.7672955974843,19.0,19.0,318.0,40.0,0.3957848466466127
1.0,647.0,197.27619047619046,415.5809523809524,19.0,19.0,315.0,33.0,0.4342647942264016
1.0,648.0,198.981981981982,41.174174174174176,21.0,20.0,333.0,47.0,0.45802342096788207
1.0,649.0,211.45232815964522,135.2239467849224,21.0,40.0,451.0,91.0,0.8498127354121884
1.0,650.0,209.6060606060606,157.3068181818182,19.0,24.0,264.0,72.0,0.5508899798684366
1.0,651.0,212.5852417302799,177.18575063613233,25.0,20.0,393.0,40.0,0.5806350929960593
1.0,652.0,210.66768292682926,194.7378048780488,20.0,20.0,328.0,47.0,0.43390301701787526
1.0,653.0,209.62132352941177,261.3345588235294,20.0,19.0,272.0,41.0,0.45719290678375596
1.0,654.0,211.8063583815029,9.517341040462428,24.0,22.0,346.0,45.0,0.5628427506517057
1.0,655.0,209.48852459016393,59.16065573770492,17.0,23.0,305.0,35.0,0.566896070703062
1.0,656.0,210.33910034602076,433.6851211072664,18.0,20.0,289.0,46.0,0.4559793013956685
1.0,657.0,212.29761904761904,111.43154761904762,19.0,20.0,336.0,38.0,0.41467127895370026
1.0,658.0,212.16608996539793,278.34602076124565,19.0,18.0,289.0,54.0,0.30764419900603523
1.0,659.0,213.59143968871595,294.6420233463035,21.0,17.0,257.0,107.0,0.6548926267818989
1.0,660.0,212.08359133126936,312.984520123839,18.0,20.0,323.0,40.0,0.48463993087814483
1.0,661.0,211.7317880794702,92.91059602649007,18.0,20.0,302.0,36.0,0.2793743330978206
1.0,662.0,212.0,229.0,17.0,17.0,289.0,38.0,0.0
1.0,663.0,212.20289855072463,245.6340579710145,17.0,17.0,276.0,39.0,0.3833197125310458
1.0,664.0,212.09931506849315,330.84589041095893,18.0,17.0,292.0,68.0,0.325959673693301
1.0,665.0,211.62413793103448,348.03793103448277,18.0,19.0,290.0,41.0,0.5284654372276891
1.0,666.0,211.87959866220737,381.7993311036789,18.0,19.0,299.0,41.0,0.4030376169671336
1.0,667.0,212.53481012658227,398.9620253164557,20.0,19.0,316.0,41.0,0.4776782075528421
1.0,668.0,212.63082437275986,450.80286738351253,18.0,18.0,279.0,37.0,0.3569970023836297
1.0,669.0,211.90877192982455,467.1122807017544,17.0,17.0,285.0,33.0,0.24903364457774027
1.0,670.0,212.0,484.0,17.0,17.0,289.0,33.0,0.0
1.0,671.0,212.0,501.0,17.0,17.0,289.0,36.0,0.0
1.0,672.0,212.0,518.0,17.0,17.0,289.0,37.0,0.0
1.0,673.0,212.0,535.0,17.0,17.0,289.0,40.0,0.0
1.0,674.0,212.0,552.0,17.0,17.0,289.0,37.0,0.0
1.0,675.0,212.1027397260274,568.8356164383562,18.0,17.0,292.0,35.0,0.3402082601086229
1.0,676.0,212.04861111111111,585.6319444444445,19.0,17.0,288.0,37.0,0.4710579241425325
1.0,677.0,211.8566552901024,619.8703071672355,17.0,18.0,293.0,38.0,0.32395401787472167
1.0,678.0,212.0,637.0,17.0,17.0,289.0,40.0,0.0
1.0,679.0,212.0,654.0,17.0,17.0,289.0,37.0,0.0
1.0,680.0,212.0,671.0,17.0,17.0,289.0,37.0,0.0
1.0,681.0,212.0,688.0,17.0,17.0,289.0,37.0,0.0
1.0,682.0,212.0,705.0,17.0,17.0,289.0,37.0,0.0
1.0,683.0,212.0,722.0,17.0,17.0,289.0,37.0,0.0
1.0,684.0,212.0,739.0,17.0,17.0,289.0,37.0,0.0
1.0,685.0,212.0,756.0,17.0,17.0,289.0,37.0,0.0
1.0,686.0,212.0,773.0,17.0,17.0,289.0,39.0,0.0
1.0,687.0,212.0,790.0,17.0,17.0,289.0,39.0,0.0
1.0,688.0,212.0,807.0,17.0,17.0,289.0,35.0,0.0
1.0,689.0,212.0,824.0,17.0,17.0,289.0,38.0,0.0
1.0,690.0,212.0,841.0,17.0,17.0,289.0,37.0,0.0
1.0,691.0,212.0,858.0,17.0,17.0,289.0,36.0,0.0
1.0,692.0,212.0,875.0,17.0,17.0,289.0,34.0,0.0
1.0,693.0,212.0,892.0,17.0,17.0,289.0,35.0,0.0
1.0,694.0,212.0,908.5,17.0,16.0,272.0,34.0,0.33850160019316505
1.0,695.0,212.0,924.0,17.0,15.0,255.0,32.0,0.4714045207910317
1.0,696.0,213.25429553264604,211.76632302405497,17.0,18.0,291.0,37.0,0.2947034558510199
1.0,697.0,213.6153846153846,602.7023411371238,21.0,19.0,299.0,53.0,0.4288381301969329
1.0,698.0,218.62872628726288,24.883468834688347,28.0,26.0,369.0,67.0,0.7924304014836624
1.0,699.0,217.19825072886297,76.43148688046647,21.0,21.0,343.0,36.0,0.508667636708784
1.0,700.0,216.72327044025158,365.32389937106916,23.0,20.0,318.0,40.0,0.5983439751398836
1.0,701.0,216.14953271028037,416.65732087227417,21.0,20.0,321.0,47.0,0.3893333672164684
1.0,702.0,220.26543209876544,43.39506172839506,26.0,20.0,324.0,43.0,0.7927602236255381
1.0,703.0,226.3978494623656,263.8279569892473,21.0,17.0,279.0,139.0,0.6048190411021845
1.0,704.0,225.55244755244755,7.041958041958042,19.0,19.0,143.0,96.0,0.9354265477474168
1.0,705.0,226.59133126934984,163.57894736842104,21.0,21.0,323.0,36.0,0.33588552987975345
1.0,706.0,232.05501618122977,27.84789644012945,27.0,24.0,309.0,147.0,0.8414190707053556
1.0,707.0,227.10746268656717,145.3641791044776,20.0,20.0,335.0,41.0,0.17042093568977326
1.0,708.0,226.3661971830986,59.20070422535211,17.0,24.0,284.0,47.0,0.6558699049582964
1.0,709.0,226.73790322580646,432.866935483871,18.0,21.0,248.0,62.0,0.43431031347062815
1.0,710.0,228.54658385093168,351.30434782608694,21.0,23.0,322.0,48.0,0.520039577946648
1.0,711.0,227.89182692307693,595.1274038461538,20.0,34.0,416.0,110.0,0.8956169193378256
1.0,712.0,228.03333333333333,94.31851851851852,17.0,24.0,270.0,79.0,0.66942475208093
1.0,713.0,223.28082191780823,114.87671232876713,8.0,31.0,146.0,86.0,0.979396465309262
1.0,714.0,228.6750788643533,281.5110410094637,17.0,21.0,317.0,38.0,0.6211098472938148
1.0,715.0,229.07836990595612,332.1818181818182,19.0,20.0,319.0,51.0,0.4623485740096765
1.0,716.0,229.125786163522,571.3081761006289,19.0,20.0,318.0,39.0,0.4313569356251326
1.0,717.0,230.18154761904762,195.05654761904762,21.0,20.0,336.0,63.0,0.5918946407775416
1.0,718.0,229.00346020761245,229.05536332179932,18.0,17.0,289.0,40.0,0.19617291859015865
1.0,719.0,228.97377049180326,246.47213114754098,17.0,18.0,305.0,42.0,0.330936728182124
1.0,720.0,229.1373801916933,313.4600638977636,20.0,19.0,313.0,38.0,0.3130316786400301
1.0,721.0,230.82236842105263,366.9407894736842,19.0,28.0,152.0,100.0,0.9826383122156033
1.0,722.0,230.5360501567398,383.37931034482756,19.0,23.0,319.0,48.0,0.6358337941316695
1.0,723.0,236.80438756855577,401.84826325411336,36.0,26.0,547.0,126.0,0.8207302948608732
1.0,724.0,229.66237942122186,449.42122186495175,18.0,19.0,311.0,33.0,0.3014069281451642
1.0,725.0,229.0,467.0,17.0,17.0,289.0,34.0,0.0
1.0,726.0,229.0,484.0,17.0,17.0,289.0,33.0,0.0
1.0,727.0,229.0,501.0,17.0,17.0,289.0,35.0,0.0
1.0,728.0,229.0,518.0,17.0,17.0,289.0,37.0,0.0
1.0,729.0,229.0,535.0,17.0,17.0,289.0,38.0,0.0
1.0,730.0,229.0,552.5,17.0,18.0,306.0,37.0,0.32917948466897967
1.0,731.0,229.46762589928056,620.8920863309353,18.0,20.0,278.0,52.0,0.3520235748030461
1.0,732.0,228.8833922261484,637.1696113074205,17.0,17.0,283.0,38.0,0.28728021801921433
1.0,733.0,229.0,654.0,17.0,17.0,289.0,36.0,0.0
1.0,734.0,229.0,671.0,17.0,17.0,289.0,38.0,0.0
1.0,735.0,229.0,688.0,17.0,17.0,289.0,37.0,0.0
1.0,736.0,229.0,705.0,17.0,17.0,289.0,38.0,0.0
1.0,737.0,229.0,722.0,17.0,17.0,289.0,38.0,0.0
1.0,738.0,229.0,739.0,17.0,17.0,289.0,37.0,0.0
1.0,739.0,229.0,756.0,17.0,17.0,289.0,36.0,0.0
1.0,740.0,229.0,773.0,17.0,17.0,289.0,36.0,0.0
1.0,741.0,229.0,790.0,17.0,17.0,289.0,39.0,0.0
1.0,742.0,229.94392523364485,807.0,19.0,17.0,321.0,40.0,0.4469309782953159
1.0,743.0,229.0,824.0,17.0,17.0,289.0,41.0,0.0
1.0,744.0,229.0,841.0,17.0,17.0,289.0,37.0,0.0
1.0,745.0,229.0,858.0,17.0,17.0,289.0,35.0,0.0
1.0,746.0,229.0,875.0,17.0,17.0,289.0,36.0,0.0
1.0,747.0,229.0,892.0,17.0,17.0,289.0,36.0,0.0
1.0,748.0,229.0,908.5,17.0,16.0,272.0,34.0,0.33850160019316505
1.0,749.0,229.0,924.0,17.0,15.0,255.0,33.0,0.4714045207910317
1.0,750.0,230.77966101694915,126.76610169491525,17.0,24.0,295.0,50.0,0.6490977227517422
1.0,751.0,230.2943143812709,212.12040133779263,18.0,18.0,299.0,49.0,0.3191952801479724
1.0,752.0,231.2240663900415,298.28215767634856,21.0,17.0,241.0,82.0,0.621449885655708
1.0,753.0,232.77514792899407,417.85798816568047,21.0,21.0,169.0,90.0,0.8028097723429558
1.0,754.0,236.9141914191419,179.66996699669966,26.0,22.0,303.0,71.0,0.7228306586768651
1.0,755.0,238.47692307692307,6.015384615384615,25.0,17.0,260.0,52.0,0.5775892673209932
1.0,756.0,233.78378378378378,74.49549549549549,13.0,26.0,222.0,83.0,0.87678223464968
1.0,757.0,239.41547277936962,109.59885386819484,23.0,20.0,349.0,37.0,0.6252481834959048
1.0,758.0,244.31292517006804,174.43537414965985,31.0,15.0,147.0,123.0,0.9170372659658746
1.0,759.0,240.65594855305466,603.5627009646303,22.0,20.0,311.0,52.0,0.49311256718901925
1.0,760.0,239.47794117647058,46.338235294117645,22.0,29.0,272.0,91.0,0.751847959354782
1.0,761.0,245.51543209876544,367.52777777777777,24.0,18.0,324.0,39.0,0.5652752041629786
1.0,762.0,244.1077441077441,262.67003367003366,21.0,18.0,297.0,103.0,0.29092231332205937
1.0,763.0,243.39644970414201,430.0473372781065,19.0,21.0,338.0,37.0,0.38357463189466784
1.0,764.0,244.6013289036545,93.11627906976744,18.0,20.0,301.0,36.0,0.585427346141567
1.0,765.0,245.40192926045017,143.87459807073955,19.0,18.0,311.0,38.0,0.32434941329467276
1.0,766.0,245.51465798045604,160.7459283387622,19.0,18.0,307.0,46.0,0.5176162935597488
1.0,767.0,243.31147540983608,337.8811475409836,22.0,27.0,244.0,79.0,0.7420545014708337
1.0,768.0,245.8921568627451,586.1699346405229,19.0,19.0,306.0,39.0,0.42269366964847743
1.0,769.0,243.97368421052633,281.75,18.0,22.0,304.0,57.0,0.6291118592568872
1.0,770.0,249.77003484320556,301.21254355400697,32.0,22.0,287.0,132.0,0.7325532980518036
1.0,771.0,246.92372881355934,319.6271186440678,20.0,22.0,354.0,52.0,0.5906790726838707
1.0,772.0,245.9551724137931,568.8241379310344,18.0,17.0,290.0,36.0,0.34488554295419366
1.0,773.0,247.2787610619469,25.765486725663717,22.0,32.0,226.0,106.0,0.8592165439180062
1.0,774.0,247.62724014336916,77.0179211469534,19.0,18.0,279.0,37.0,0.2779131849972772
1.0,775.0,246.70030581039757,228.782874617737,19.0,19.0,327.0,83.0,0.3849631495612314
1.0,776.0,246.33448275862068,245.91379310344828,18.0,18.0,290.0,39.0,0.3762808763478442
1.0,777.0,253.45954692556634,411.5080906148867,34.0,25.0,309.0,80.0,0.9218767990792516
1.0,778.0,247.32415902140673,449.01223241590213,19.0,20.0,327.0,34.0,0.40946076302652495
1.0,779.0,245.87878787878788,466.75757575757575,17.0,18.0,297.0,34.0,0.3142641238370767
1.0,780.0,246.0,484.0,17.0,17.0,289.0,36.0,0.0
1.0,781.0,246.0,501.0,17.0,17.0,289.0,38.0,0.0
1.0,782.0,246.0,518.0,17.0,17.0,289.0,38.0,0.0
1.0,783.0,246.0,535.0,17.0,17.0,289.0,37.0,0.0
1.0,784.0,246.0,552.0,17.0,17.0,289.0,38.0,0.0
1.0,785.0,246.46341463414635,619.7177700348432,17.0,19.0,287.0,37.0,0.40251277172442107
1.0,786.0,246.0,637.0,17.0,17.0,289.0,37.0,0.0
1.0,787.0,246.0,654.0,17.0,17.0,289.0,39.0,0.0
1.0,788.0,246.0,671.0,17.0,17.0,289.0,37.0,0.0
1.0,789.0,246.0,688.0,17.0,17.0,289.0,38.0,0.0
1.0,790.0,246.0,705.0,17.0,17.0,289.0,36.0,0.0
1.0,791.0,246.0,722.0,17.0,17.0,289.0,37.0,0.0
1.0,792.0,246.0,739.0,17.0,17.0,289.0,37.0,0.0
