,0
116,34.195578231292515
117,34.10884353741496
118,37.05215419501134
119,30.889455782312925
120,37.56802721088435
121,41.99659863945578
122,42.08163265306123
123,34.54251700680272
124,33.00396825396825
125,32.98866213151928
126,32.79818594104309
127,33.07426303854875
128,43.06575963718821
129,32.146103896103895
130,40.92748917748918
131,29.967391304347824
132,31.093537414965986
133,32.55612244897959
134,33.871315192743765
135,32.80102040816327
136,39.23866213151928
137,51.215986394557824
138,43.11167800453515
139,36.53231292517007
140,31.098072562358276
141,30.136621315192745
142,30.590702947845806
143,33.16780045351474
144,44.23922902494331
145,38.80555555555556
146,34.16383219954648
147,33.342403628117914
148,33.43877551020408
149,32.901927437641724
150,32.62403100775194
151,31.475649350649352
152,31.252705627705627
153,29.535449735449735
154,30.64002267573696
155,32.82256235827664
156,33.75
157,36.30952380952381
158,54.49546485260771
159,58.60997732426304
160,105.82879818594104
161,34.090702947845806
162,31.885487528344672
163,32.67063492063492
164,36.474489795918366
165,34.72845804988662
166,33.704081632653065
167,35.51984126984127
168,48.66893424036281
169,67.63832199546485
170,41.358276643990926
171,33.788548752834465
172,39.959579180509415
173,32.50108225108225
174,30.630470016207454
175,31.015343915343916
176,40.250138350857775
177,37.35737009544008
178,30.68877551020408
179,30.709183673469386
180,34.38548752834467
181,34.863945578231295
182,37.6218820861678
183,45.27891156462585
184,58.499433106575964
185,36.55385487528345
186,33.6921768707483
187,30.872448979591837
188,30.988095238095237
189,39.474489795918366
190,41.423469387755105
191,39.57256235827664
192,73.96825396825396
193,34.05215419501134
194,33.80555555555556
195,40.043083900226755
196,36.01984126984127
197,35.74120082815735
198,32.4812925170068
199,30.764739229024944
200,36.43764172335601
201,38.81349206349206
202,43.18197278911565
203,48.4172335600907
204,42.54761904761905
205,44.27607709750567
206,32.47392290249433
207,33.09297052154195
208,31.680839002267575
209,42.43027210884354
210,39.109410430839006
211,50.709750566893426
212,49.68877551020408
213,33.59183673469388
214,35.439909297052154
215,51.81349206349206
216,43.235827664399096
217,39.27297895902547
218,29.8989417989418
219,36.226190476190474
220,27.781179138321995
221,28.94047619047619
222,30.310657596371883
223,31.88605442176871
224,38.009637188208615
225,38.30215419501134
226,63.49263038548753
227,37.0
228,37.17687074829932
229,28.675736961451246
230,38.9812925170068
231,31.647959183673468
232,38.520975056689345
233,39.268140589569164
234,52.933673469387756
235,41.78628117913832
236,31.962585034013607
237,48.064625850340136
238,69.30555555555556
239,45.73835319609967
240,33.20183982683983
241,27.100931677018632
242,34.12057522123894
243,33.08560090702948
244,28.88605442176871
245,35.50283446712018
246,32.64795918367347
247,35.1343537414966
248,37.25
249,32.262471655328795
250,36.80385487528345
251,31.292517006802722
252,28.30328798185941
253,28.430839002267575
254,30.96201814058957
255,31.024943310657598
256,39.39342403628118
257,36.2046485260771
258,31.746598639455783
259,38.923469387755105
260,43.997732426303855
261,44.881506090808415
262,33.705627705627705
263,26.018633540372672
264,29.09013605442177
265,36.21315192743764
266,33.60770975056689
267,35.16553287981859
268,33.295918367346935
269,34.81859410430839
270,35.17176870748299
271,31.74206349206349
272,49.06859410430839
273,31.81235827664399
274,29.469954648526077
275,34.01587301587302
276,58.77607709750567
277,35.63945578231292
278,42.01020408163265
279,37.442743764172334
280,33.35204081632653
281,31.78798185941043
282,33.713178294573645
283,30.83712121212121
284,30.1525974025974
285,29.298412698412697
286,31.288548752834465
287,31.909297052154194
288,51.802721088435376
289,62.79478458049886
290,38.65419501133787
291,39.69387755102041
292,32.442743764172334
293,35.19047619047619
294,32.9109977324263
295,30.066326530612244
296,28.69557823129252
297,34.28741496598639
298,35.56519274376417
299,32.9030612244898
300,36.499433106575964
301,40.92120181405895
302,31.867913832199548
303,33.02947845804989
304,34.20321151716501
305,35.125692137320044
306,31.048160173160174
307,29.056418219461698
308,29.99829931972789
309,31.604875283446713
310,68.22505668934241
311,40.93764172335601
312,36.13548752834467
313,44.33560090702948
314,44.93650793650794
315,32.633219954648524
316,31.98639455782313
317,35.46371882086168
318,32.3531746031746
319,35.28684807256236
320,54.18707482993197
321,38.861111111111114
322,42.84467120181406
323,33.67460317460318
324,34.183673469387756
325,62.569160997732425
326,34.73698781838317
327,33.63798701298701
328,30.540584415584416
329,31.05079365079365
330,29.510204081632654
331,31.044784580498867
332,42.57879818594105
333,47.02267573696145
334,53.061791383219955
335,45.42233560090703
336,42.73639455782313
337,38.04251700680272
338,36.89625850340136
339,41.64795918367347
340,43.89115646258504
341,36.25340136054422
342,38.358276643990926
343,42.09863945578231
344,57.54081632653061
345,40.72562358276644
346,50.22789115646258
347,42.01360544217687
348,32.5514950166113
349,34.04223064428803
350,45.51567567567567
351,35.01640211640212
352,40.00829646017699
353,31.44244031830239
354,37.82766439909297
355,35.53968253968254
356,48.17573696145125
357,50.662131519274375
358,72.07426303854875
359,59.34297052154195
360,53.46825396825397
361,39.257936507936506
362,53.909297052154194
363,44.19387755102041
364,47.512471655328795
365,39.673469387755105
366,39.55328798185941
367,61.24263038548753
368,69.8265306122449
369,42.307256235827666
370,43.7687074829932
371,34.97392290249433
372,33.109410430839006
373,32.88664596273292
374,36.19956733369389
375,33.157382368848026
376,43.592403628117914
377,39.45521541950114
378,49.94331065759637
379,50.80102040816327
380,52.79251700680272
381,69.6343537414966
382,71.40419501133786
383,47.080498866213155
384,69.74263038548753
385,57.25907029478458
386,45.302721088435376
387,40.44331065759637
388,41.63265306122449
389,58.54478458049886
390,45.82086167800453
391,41.44671201814059
392,51.58673469387755
393,37.18877551020408
394,35.53709856035437
395,31.997883597883597
396,33.5890022675737
397,31.397563676633442
398,36.3968253968254
399,43.91780045351474
400,48.06349206349206
401,57.75802879291251
402,44.93798449612403
403,49.26578073089701
404,46.87707641196013
405,33.19897959183673
406,36.21926910299003
407,35.53986710963455
408,71.74943310657596
409,44.15669988925803
410,43.78405315614618
411,34.80564784053156
412,43.389811738648945
413,35.33887043189369
414,50.31097890751758
415,35.31286705819541
416,37.691184141888364
417,32.57209302325582
418,29.50595238095238
419,44.459579180509415
420,51.1063122923588
421,39.44991878722252
422,59.33766233766234
423,56.129329004329
424,36.62816455696203
425,32.130881557598705
426,65.5201992252352
427,60.07738095238095
428,47.90638528138528
429,38.7906976744186
430,30.078073089700997
431,45.31709956709957
432,38.140151515151516
433,56.616883116883116
434,37.43777056277056
435,34.741883116883116
436,34.782467532467535
437,68.97701149425288
438,31.89025012761613
439,29.542424242424243
440,34.01536016949152
441,31.08888888888889
442,34.98764160659114
443,38.77195767195767
444,34.166666666666664
445,39.734848484848484
446,49.875
447,41.01569264069264
448,31.963203463203463
449,33.236507936507934
450,32.50077922077922
451,29.431441486690105
452,41.31891891891892
453,41.98538961038961
454,41.365800865800864
455,31.013528138528137
456,59.76136363636363
457,65.23051948051948
458,37.5741341991342
459,35.69209956709957
460,32.853896103896105
461,32.79331619537275
462,36.60693940963232
463,33.274844720496894
464,29.489648033126294
465,30.956521739130434
466,31.10455486542443
467,29.65734989648033
468,29.5527950310559
469,29.03507014028056
470,27.22169312169312
471,29.751851851851853
472,33.197883597883596
473,38.60634920634921
474,27.26084656084656
475,45.96719576719577
476,37.12698412698413
477,35.65978835978836
478,36.46772486772487
479,31.961904761904762
480,31.903703703703705
481,29.983462532299743
482,27.803634528016154
483,37.58469135802469
484,35.96371882086168
485,28.365079365079364
486,31.078231292517007
487,33.41326530612245
488,36.2749433106576
489,34.84013605442177
490,31.851473922902493
491,30.497732426303855
492,30.55442176870748
493,32.416666666666664
494,31.994897959183675
495,30.598072562358276
496,33.514172335600904
497,34.599773242630384
498,31.462585034013607
499,30.158730158730158
500,30.367346938775512
501,30.331632653061224
502,30.130675526024362
503,29.51569264069264
504,28.538961038961038
505,27.071957671957673
506,28.43764172335601
507,28.561791383219955
508,36.14569160997733
509,37.05668934240363
510,34.509637188208615
511,34.29365079365079
512,31.990362811791382
513,31.312925170068027
514,32.78174603174603
515,29.011337868480727
516,29.193877551020407
517,29.471655328798185
518,52.20238095238095
519,29.54875283446712
520,30.314625850340136
521,30.602040816326532
522,30.565759637188208
523,30.656462585034014
524,30.53045404208195
525,29.937229437229437
526,29.040584415584416
527,27.834920634920636
528,34.07936507936508
529,32.499433106575964
530,35.266439909297056
531,38.835034013605444
532,37.43424036281179
533,37.80102040816327
534,36.7250566893424
535,33.84920634920635
536,32.534013605442176
537,30.648526077097507
538,29.223356009070294
539,30.261337868480727
540,34.47222222222222
541,30.8015873015873
542,31.410997732426303
543,32.63208616780045
544,31.343537414965986
545,31.272108843537413
546,30.772425249169434
547,30.494588744588743
548,29.918290043290042
549,28.585714285714285
550,40.82596371882086
551,35.675170068027214
552,37.252267573696145
553,39.62244897959184
554,43.19160997732426
555,60.714285714285715
556,37.897392290249435
557,42.636054421768705
558,33.28061224489796
559,30.489795918367346
560,29.489795918367346
561,30.383786848072564
562,30.469954648526077
563,31.02097505668934
564,34.990362811791385
565,31.73185941043084
566,32.02891156462585
567,31.349206349206348
568,31.174972314507198
569,31.01298701298701
570,30.420454545454547
571,29.271428571428572
572,31.465419501133788
573,31.49546485260771
574,33.768140589569164
575,38.87471655328798
576,39.904761904761905
577,35.01190476190476
578,36.96938775510204
579,35.41326530612245
580,33.144557823129254
581,30.61281179138322
582,30.34297052154195
583,29.362244897959183
584,31.107142857142858
585,31.44557823129252
586,31.667233560090704
587,32.54931972789116
588,32.149092970521544
589,31.87641723356009
590,31.604097452934663
591,31.083874458874458
592,30.23701298701299
593,29.305291005291004
594,51.53231292517007
595,40.7250566893424
596,35.14569160997733
597,35.16156462585034
598,36.83106575963719
599,33.4172335600907
600,36.0969387755102
601,38.118480725623584
602,35.99546485260771
603,36.659297052154194
604,32.09410430839002
605,29.996031746031747
606,31.56519274376417
607,32.07879818594105
608,35.60487528344671
609,32.51587301587302
610,32.484693877551024
611,32.33730158730159
612,32.25581395348837
613,31.917207792207794
614,30.799242424242426
615,29.474074074074075
616,66.15249433106575
617,48.226190476190474
618,32.6281179138322
619,32.92687074829932
620,39.30839002267574
621,38.32936507936508
622,40.490362811791385
623,48.46485260770975
624,38.100907029478456
625,38.8140589569161
626,31.109410430839002
627,31.23922902494331
628,31.58390022675737
629,32.05555555555556
630,32.564625850340136
631,32.88038548752834
632,32.859410430839006
633,32.80498866213152
634,32.56423034330011
635,32.321969696969695
636,30.80952380952381
637,29.564021164021163
638,38.65532879818594
639,32.65986394557823
640,32.708616780045354
641,36.84183673469388
642,36.00453514739229
643,43.140589569160994
644,41.461451247165535
645,49.726190476190474
646,52.900226757369616
647,48.90986394557823
648,37.3656462585034
649,33.58673469387755
650,31.5
651,32.07879818594105
652,32.778344671201815
653,32.8968253968254
654,32.79875283446712
655,32.852607709750565
656,32.41915836101882
657,31.681277056277057
658,34.29112554112554
659,32.83915343915344
660,49.87925170068027
661,32.00340136054422
662,32.81802721088435
663,38.118480725623584
664,45.33106575963719
665,49.651927437641724
666,50.79365079365079
667,81.93140589569161
668,56.29421768707483
669,45.945578231292515
670,38.293083900226755
671,33.47959183673469
672,31.198979591836736
673,31.910430839002267
674,32.76700680272109
675,33.47278911564626
676,33.10430839002267
677,32.56575963718821
678,32.25858250276855
679,31.64177489177489
680,39.060064935064936
681,57.541798941798945
682,29.595238095238095
683,30.534580498866212
684,31.841269841269842
685,34.0702947845805
686,40.79081632653061
687,46.349773242630384
688,45.66836734693877
689,53.64625850340136
690,64.31009070294785
691,48.032879818594104
692,31.001133786848072
693,33.38378684807256
694,30.22392290249433
695,31.439342403628117
696,31.8140589569161
697,44.12641723356009
698,39.33390022675737
699,33.878684807256235
700,33.83665559246955
701,31.51461038961039
702,31.36255411255411
703,32.38042328042328
704,27.16950113378685
705,29.1859410430839
706,31.259070294784582
707,32.580498866213155
708,33.16893424036281
709,46.44047619047619
710,47.211451247165535
711,38.69501133786848
712,43.78344671201814
713,39.82879818594105
714,31.357709750566894
715,27.97902494331066
716,29.408730158730158
717,32.19387755102041
718,31.247732426303855
719,36.25396825396825
720,62.17006802721088
721,69.67573696145125
722,43.21938775510204
723,30.25743645213629
724,33.77460317460317
725,29.006349206349206
726,25.573696145124718
727,27.672902494331066
728,29.431972789115648
729,30.59750566893424
730,31.850907029478456
731,38.36167800453515
732,33.26303854875283
733,30.62641723356009
734,30.01984126984127
735,36.195578231292515
736,30.725056689342402
737,25.76814058956916
738,26.835600907029477
739,30.476190476190474
740,31.408730158730158
741,42.974489795918366
742,59.04761904761905
743,45.883219954648524
744,31.947397563676635
745,32.159718462371416
746,32.75703463203463
747,27.76931216931217
748,28.817460317460316
749,28.29421768707483
750,30.544784580498867
751,31.12925170068027
752,31.272108843537413
753,31.676303854875282
754,38.66609977324263
755,31.789115646258505
756,33.55215419501134
757,32.70068027210884
758,34.96485260770975
759,26.722789115646258
760,27.812925170068027
761,29.413265306122447
762,30.241496598639454
763,32.265306122448976
764,32.487528344671205
765,33.88095238095238
766,33.23034330011074
767,34.08549783549783
768,29.80952380952381
769,27.992592592592594
770,48.56689342403628
771,30.540249433106577
772,31.43310657596372
773,31.24206349206349
774,31.731292517006803
775,31.44557823129252
776,37.33560090702948
777,31.977891156462587
778,35.81065759637188
779,30.299886621315192
780,28.97732426303855
781,28.16269841269841
782,34.10487528344671
783,30.481292517006803
784,33.79931972789116
785,36.20578231292517
786,35.97052154195011
787,38.108276643990926
788,40.243632336655594
789,36.17275747508306
790,33.61147186147186
791,28.78105590062112
792,33.06292517006803
793,37.064625850340136
794,36.65589569160998
795,32.22845804988662
796,37.1281179138322
797,56.42176870748299
798,106.01530612244898
799,33.30668934240363
800,35.600907029478456
801,42.98809523809524
802,34.8531746031746
803,31.24716553287982
804,30.78514739229025
805,35.28061224489796
806,36.75283446712018
807,35.654761904761905
808,47.715986394557824
809,40.22732426303855
810,34.60963455149502
811,33.61147186147186
812,32.74134199134199
813,29.796296296296298
814,33.13548752834467
815,31.897959183673468
816,32.45068027210884
817,32.60884353741496
818,42.21768707482993
819,64.68934240362812
820,58.38832199546485
821,40.82596371882086
822,31.907596371882086
823,32.04875283446712
824,31.09750566893424
825,32.39512471655329
826,31.227891156462587
827,39.57936507936508
828,39.08843537414966
829,48.55952380952381
830,51.61167800453515
831,48.997732426303855
832,39.28959025470653
833,33.285714285714285
834,30.375
835,29.1994708994709
836,29.910430839002267
837,31.85260770975057
838,32.85487528344671
839,33.24603174603175
840,37.02324263038549
841,34.91780045351474
842,36.628684807256235
843,35.93027210884354
844,45.51303854875283
845,31.184240362811792
846,31.400793650793652
847,40.711451247165535
848,31.32936507936508
849,40.97562358276644
850,41.07766439909297
851,41.737528344671205
852,46.83616780045352
853,32.850907029478456
854,35.91971207087486
855,33.747835497835496
856,31.508116883116884
857,30.11904761904762
858,29.903628117913833
859,32.12698412698413
860,32.96201814058957
861,33.43424036281179
862,34.02324263038549
863,36.34580498866213
864,40.74716553287982
865,50.61281179138322
866,36.60430839002267
867,31.543650793650794
868,30.637755102040817
869,40.80839002267574
870,38.05555555555556
871,58.61507936507937
872,56.16269841269841
873,48.912131519274375
874,36.82426303854875
875,34.02721088435374
876,33.881506090808415
877,31.693722943722943
878,31.4491341991342
879,29.901587301587302
880,30.61627906976744
881,32.36821705426357
882,44.95918367346939
883,34.213178294573645
884,37.548172757475086
885,43.60852713178294
886,40.35271317829457
887,75.48412698412699
888,39.593537414965986
889,32.86434108527132
890,30.569213732004428
891,43.08219954648526
892,42.477297895902545
893,49.380398671096344
894,61.62236987818383
895,43.15249433106576
896,33.914174972314505
897,34.13676633444075
898,35.2217414818821
899,32.76902748414376
900,31.6992600422833
901,30.73074935400517
902,34.169372294372295
903,36.402056277056275
904,42.15354767184036
905,32.85224128389596
906,37.97079502433748
907,30.162337662337663
908,32.27002164502164
909,32.47348484848485
910,34.64556277056277
911,38.431277056277054
912,34.88203463203463
913,36.466234467855216
914,30.117424242424242
915,32.85938345051379
916,34.57142857142857
917,38.899837574445044
918,34.41805094130675
919,36.193722943722946
920,37.22952586206897
921,32.094418362023994
922,30.88860103626943
923,31.962569549822963
924,31.99841353781068
925,32.7541070482247
926,32.041269841269845
927,33.22380952380952
928,35.4015873015873
929,45.88474025974026
930,47.85922077922078
931,30.93255578093306
932,41.04117063492063
933,28.707251082251084
934,31.086038961038962
935,32.24025974025974
936,33.141774891774894
937,36.81277056277056
938,33.365800865800864
939,32.43445287107259
940,29.156841535965388
941,30.79491341991342
942,39.127164502164504
943,56.56547619047619
944,40.88041125541125
945,69.84611344537815
946,30.1092132505176
947,28.937370600414077
948,34.31884057971015
949,33.06772486772487
950,28.624867724867723
951,30.296825396825398
952,31.23968253968254
953,32.492063492063494
954,57.58306878306878
955,33.493121693121694
956,36.15026455026455
957,29.353968253968254
958,27.914285714285715
959,29.392592592592592
960,31.738624338624337
961,40.05026455026455
962,32.82380952380952
963,42.75079365079365
964,52.45271317829457
965,35.97564687975647
966,30.87272727272727
967,29.474074074074075
